,City,Date,Daily Mean PM2.5 Concentration,State,Local Site Name,0 filters,10 filters,100 filters,1000 filters,Below threshold with 0 filters,Below threshold with 10 filters,Below threshold with 100 filters,Below threshold with 1000 filters
351,Burlington,07/05/2025,3.8,Vermont,PROCTOR MAPLE RESEARCH CTR,3.8,3.7707399999999995,3.5826399999999996,2.92182,True,True,True,True
65,Burlington,07/06/2025,9.4,Vermont,PROCTOR MAPLE RESEARCH CTR,9.4,9.32762,8.86232,7.22766,False,False,True,True
353,Burlington,07/07/2025,7.8,Vermont,PROCTOR MAPLE RESEARCH CTR,7.8,7.73994,7.35384,5.99742,True,True,True,True
354,Burlington,07/08/2025,2.8,Vermont,PROCTOR MAPLE RESEARCH CTR,2.8,2.77844,2.63984,2.15292,True,True,True,True
355,Burlington,07/09/2025,6.1,Vermont,PROCTOR MAPLE RESEARCH CTR,6.1,6.05303,5.751079999999999,4.69029,True,True,True,True
356,Burlington,07/10/2025,4.3,Vermont,PROCTOR MAPLE RESEARCH CTR,4.3,4.26689,4.05404,3.30627,True,True,True,True
357,Burlington,07/11/2025,6.4,Vermont,PROCTOR MAPLE RESEARCH CTR,6.4,6.35072,6.03392,4.920960000000001,True,True,True,True
67,Burlington,07/12/2025,9.1,Vermont,PROCTOR MAPLE RESEARCH CTR,9.1,9.029929999999998,8.57948,6.99699,False,False,True,True
359,Burlington,07/13/2025,5.8,Vermont,PROCTOR MAPLE RESEARCH CTR,5.8,5.7553399999999995,5.46824,4.45962,True,True,True,True
360,Burlington,07/14/2025,6.6,Vermont,PROCTOR MAPLE RESEARCH CTR,6.6,6.54918,6.222479999999999,5.07474,True,True,True,True
361,Burlington,07/15/2025,22.0,Vermont,PROCTOR MAPLE RESEARCH CTR,22.0,21.8306,20.7416,16.9158,False,False,False,False
362,Burlington,07/16/2025,18.8,Vermont,PROCTOR MAPLE RESEARCH CTR,18.8,18.65524,17.72464,14.45532,False,False,False,False
363,Burlington,07/17/2025,4.3,Vermont,PROCTOR MAPLE RESEARCH CTR,4.3,4.26689,4.05404,3.30627,True,True,True,True
69,Burlington,07/18/2025,3.7,Vermont,PROCTOR MAPLE RESEARCH CTR,3.7,3.67151,3.48836,2.84493,True,True,True,True
365,Burlington,07/19/2025,5.7,Vermont,PROCTOR MAPLE RESEARCH CTR,5.7,5.65611,5.37396,4.3827300000000005,True,True,True,True
366,Burlington,07/20/2025,4.2,Vermont,PROCTOR MAPLE RESEARCH CTR,4.2,4.16766,3.95976,3.2293800000000004,True,True,True,True
367,Burlington,07/21/2025,4.6,Vermont,PROCTOR MAPLE RESEARCH CTR,4.6,4.564579999999999,4.33688,3.53694,True,True,True,True
368,Burlington,07/22/2025,2.5,Vermont,PROCTOR MAPLE RESEARCH CTR,2.5,2.48075,2.3569999999999998,1.92225,True,True,True,True
369,Burlington,07/23/2025,3.2,Vermont,PROCTOR MAPLE RESEARCH CTR,3.2,3.17536,3.01696,2.4604800000000004,True,True,True,True
71,Burlington,07/24/2025,10.5,Vermont,PROCTOR MAPLE RESEARCH CTR,10.5,10.41915,9.8994,8.073450000000001,False,False,False,True
371,Burlington,07/25/2025,20.9,Vermont,PROCTOR MAPLE RESEARCH CTR,20.9,20.739069999999998,19.70452,16.07001,False,False,False,False
372,Burlington,07/26/2025,63.3,Vermont,PROCTOR MAPLE RESEARCH CTR,63.3,62.81258999999999,59.67923999999999,48.67137,False,False,False,False
373,Burlington,07/27/2025,19.0,Vermont,PROCTOR MAPLE RESEARCH CTR,19.0,18.8537,17.9132,14.6091,False,False,False,False
374,Burlington,07/28/2025,13.2,Vermont,PROCTOR MAPLE RESEARCH CTR,13.2,13.09836,12.444959999999998,10.14948,False,False,False,False
375,Burlington,07/29/2025,8.5,Vermont,PROCTOR MAPLE RESEARCH CTR,8.5,8.43455,8.0138,6.53565,True,True,True,True
376,Burlington,07/30/2025,16.4,Vermont,PROCTOR MAPLE RESEARCH CTR,16.4,16.273719999999997,15.461919999999997,12.60996,False,False,False,False
377,Burlington,07/31/2025,16.1,Vermont,PROCTOR MAPLE RESEARCH CTR,16.1,15.976030000000002,15.17908,12.379290000000001,False,False,False,False
378,Burlington,08/01/2025,3.1,Vermont,PROCTOR MAPLE RESEARCH CTR,3.1,3.07613,2.92268,2.3835900000000003,True,True,True,True
379,Burlington,08/02/2025,14.2,Vermont,PROCTOR MAPLE RESEARCH CTR,14.2,14.090659999999998,13.387759999999998,10.918379999999999,False,False,False,False
380,Burlington,08/03/2025,32.9,Vermont,PROCTOR MAPLE RESEARCH CTR,32.9,32.64667,31.018119999999996,25.29681,False,False,False,False
381,Burlington,08/04/2025,46.8,Vermont,PROCTOR MAPLE RESEARCH CTR,46.8,46.43964,44.123039999999996,35.984519999999996,False,False,False,False
382,Burlington,08/05/2025,28.2,Vermont,PROCTOR MAPLE RESEARCH CTR,28.2,27.98286,26.586959999999998,21.68298,False,False,False,False
383,Burlington,08/06/2025,20.6,Vermont,PROCTOR MAPLE RESEARCH CTR,20.6,20.441380000000002,19.421680000000002,15.839340000000002,False,False,False,False
384,Burlington,08/07/2025,27.8,Vermont,PROCTOR MAPLE RESEARCH CTR,27.8,27.58594,26.20984,21.375420000000002,False,False,False,False
385,Burlington,08/08/2025,26.2,Vermont,PROCTOR MAPLE RESEARCH CTR,26.2,25.99826,24.701359999999998,20.14518,False,False,False,False
386,Burlington,08/09/2025,16.1,Vermont,PROCTOR MAPLE RESEARCH CTR,16.1,15.976030000000002,15.17908,12.379290000000001,False,False,False,False
387,Burlington,08/10/2025,13.0,Vermont,PROCTOR MAPLE RESEARCH CTR,13.0,12.899899999999999,12.2564,9.995700000000001,False,False,False,False
77,Burlington,08/11/2025,10.4,Vermont,PROCTOR MAPLE RESEARCH CTR,10.4,10.31992,9.80512,7.996560000000001,False,False,False,True
389,Burlington,08/12/2025,10.6,Vermont,PROCTOR MAPLE RESEARCH CTR,10.6,10.518379999999999,9.99368,8.15034,False,False,False,True
390,Burlington,08/13/2025,7.6,Vermont,PROCTOR MAPLE RESEARCH CTR,7.6,7.541479999999999,7.165279999999999,5.84364,True,True,True,True
391,Burlington,08/14/2025,9.5,Vermont,PROCTOR MAPLE RESEARCH CTR,9.5,9.42685,8.9566,7.30455,False,False,True,True
392,Burlington,08/15/2025,3.5,Vermont,PROCTOR MAPLE RESEARCH CTR,3.5,3.4730499999999997,3.2998,2.69115,True,True,True,True
393,Burlington,08/16/2025,6.8,Vermont,PROCTOR MAPLE RESEARCH CTR,6.8,6.74764,6.41104,5.22852,True,True,True,True
394,Burlington,08/17/2025,7.5,Vermont,PROCTOR MAPLE RESEARCH CTR,7.5,7.44225,7.071,5.76675,True,True,True,True
395,Burlington,08/18/2025,1.9,Vermont,PROCTOR MAPLE RESEARCH CTR,1.9,1.8853699999999998,1.7913199999999998,1.46091,True,True,True,True
396,Burlington,08/19/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001,True,True,True,True
80,Burlington,08/20/2025,3.5,Vermont,PROCTOR MAPLE RESEARCH CTR,3.5,3.4730499999999997,3.2998,2.69115,True,True,True,True
398,Burlington,08/21/2025,3.3,Vermont,PROCTOR MAPLE RESEARCH CTR,3.3,3.27459,3.1112399999999996,2.53737,True,True,True,True
399,Burlington,08/22/2025,4.3,Vermont,PROCTOR MAPLE RESEARCH CTR,4.3,4.26689,4.05404,3.30627,True,True,True,True
81,Burlington,08/23/2025,5.0,Vermont,PROCTOR MAPLE RESEARCH CTR,5.0,4.9615,4.7139999999999995,3.8445,True,True,True,True
401,Burlington,08/24/2025,4.8,Vermont,PROCTOR MAPLE RESEARCH CTR,4.8,4.763039999999999,4.52544,3.69072,True,True,True,True
402,Burlington,08/25/2025,3.0,Vermont,PROCTOR MAPLE RESEARCH CTR,3.0,2.9768999999999997,2.8284,2.3067,True,True,True,True
403,Burlington,08/26/2025,1.8,Vermont,PROCTOR MAPLE RESEARCH CTR,1.8,1.78614,1.6970399999999999,1.38402,True,True,True,True
404,Burlington,08/27/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001,True,True,True,True
405,Burlington,08/28/2025,3.3,Vermont,PROCTOR MAPLE RESEARCH CTR,3.3,3.27459,3.1112399999999996,2.53737,True,True,True,True
406,Burlington,08/29/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536,True,True,True,True
407,Burlington,08/30/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981,True,True,True,True
408,Burlington,08/31/2025,3.5,Vermont,PROCTOR MAPLE RESEARCH CTR,3.5,3.4730499999999997,3.2998,2.69115,True,True,True,True
409,Burlington,09/01/2025,3.9,Vermont,PROCTOR MAPLE RESEARCH CTR,3.9,3.86997,3.67692,2.99871,True,True,True,True
410,Burlington,09/02/2025,4.1,Vermont,PROCTOR MAPLE RESEARCH CTR,4.1,4.068429999999999,3.8654799999999994,3.15249,True,True,True,True
411,Burlington,09/03/2025,3.8,Vermont,PROCTOR MAPLE RESEARCH CTR,3.8,3.7707399999999995,3.5826399999999996,2.92182,True,True,True,True
85,Burlington,09/04/2025,5.2,Vermont,PROCTOR MAPLE RESEARCH CTR,5.2,5.15996,4.90256,3.9982800000000003,True,True,True,True
413,Burlington,09/05/2025,4.9,Vermont,PROCTOR MAPLE RESEARCH CTR,4.9,4.8622700000000005,4.61972,3.7676100000000003,True,True,True,True
414,Burlington,09/06/2025,5.7,Vermont,PROCTOR MAPLE RESEARCH CTR,5.7,5.65611,5.37396,4.3827300000000005,True,True,True,True
415,Burlington,09/07/2025,4.5,Vermont,PROCTOR MAPLE RESEARCH CTR,4.5,4.46535,4.2425999999999995,3.4600500000000003,True,True,True,True
416,Burlington,09/08/2025,2.2,Vermont,PROCTOR MAPLE RESEARCH CTR,2.2,2.1830600000000002,2.07416,1.6915800000000003,True,True,True,True
417,Burlington,09/09/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847,True,True,True,True
418,Burlington,09/10/2025,3.0,Vermont,PROCTOR MAPLE RESEARCH CTR,3.0,2.9768999999999997,2.8284,2.3067,True,True,True,True
419,Burlington,09/11/2025,4.8,Vermont,PROCTOR MAPLE RESEARCH CTR,4.8,4.763039999999999,4.52544,3.69072,True,True,True,True
420,Burlington,09/12/2025,4.1,Vermont,PROCTOR MAPLE RESEARCH CTR,4.1,4.068429999999999,3.8654799999999994,3.15249,True,True,True,True
421,Burlington,09/13/2025,4.6,Vermont,PROCTOR MAPLE RESEARCH CTR,4.6,4.564579999999999,4.33688,3.53694,True,True,True,True
422,Burlington,09/14/2025,7.0,Vermont,PROCTOR MAPLE RESEARCH CTR,7.0,6.9460999999999995,6.5996,5.3823,True,True,True,True
423,Burlington,09/15/2025,5.0,Vermont,PROCTOR MAPLE RESEARCH CTR,5.0,4.9615,4.7139999999999995,3.8445,True,True,True,True
424,Burlington,09/16/2025,4.4,Vermont,PROCTOR MAPLE RESEARCH CTR,4.4,4.3661200000000004,4.14832,3.3831600000000006,True,True,True,True
425,Burlington,09/17/2025,3.6,Vermont,PROCTOR MAPLE RESEARCH CTR,3.6,3.57228,3.3940799999999998,2.76804,True,True,True,True
426,Burlington,09/18/2025,4.9,Vermont,PROCTOR MAPLE RESEARCH CTR,4.9,4.8622700000000005,4.61972,3.7676100000000003,True,True,True,True
427,Burlington,09/19/2025,2.5,Vermont,PROCTOR MAPLE RESEARCH CTR,2.5,2.48075,2.3569999999999998,1.92225,True,True,True,True
428,Burlington,09/20/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847,True,True,True,True
429,Burlington,09/21/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847,True,True,True,True
91,Burlington,09/22/2025,3.9,Vermont,PROCTOR MAPLE RESEARCH CTR,3.9,3.86997,3.67692,2.99871,True,True,True,True
431,Burlington,09/23/2025,4.9,Vermont,PROCTOR MAPLE RESEARCH CTR,4.9,4.8622700000000005,4.61972,3.7676100000000003,True,True,True,True
432,Burlington,09/24/2025,3.7,Vermont,PROCTOR MAPLE RESEARCH CTR,3.7,3.67151,3.48836,2.84493,True,True,True,True
433,Burlington,09/25/2025,0.7,Vermont,PROCTOR MAPLE RESEARCH CTR,0.7,0.69461,0.65996,0.53823,True,True,True,True
434,Burlington,09/26/2025,3.7,Vermont,PROCTOR MAPLE RESEARCH CTR,3.7,3.67151,3.48836,2.84493,True,True,True,True
435,Burlington,09/27/2025,5.4,Vermont,PROCTOR MAPLE RESEARCH CTR,5.4,5.35842,5.09112,4.1520600000000005,True,True,True,True
436,Burlington,09/28/2025,5.8,Vermont,PROCTOR MAPLE RESEARCH CTR,5.8,5.7553399999999995,5.46824,4.45962,True,True,True,True
437,Burlington,09/29/2025,4.6,Vermont,PROCTOR MAPLE RESEARCH CTR,4.6,4.564579999999999,4.33688,3.53694,True,True,True,True
438,Burlington,09/30/2025,4.2,Vermont,PROCTOR MAPLE RESEARCH CTR,4.2,4.16766,3.95976,3.2293800000000004,True,True,True,True
439,Burlington,10/01/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536,True,True,True,True
440,Burlington,10/02/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536,True,True,True,True
441,Burlington,10/03/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981,True,True,True,True
95,Burlington,10/04/2025,8.5,Vermont,PROCTOR MAPLE RESEARCH CTR,8.5,8.43455,8.0138,6.53565,True,True,True,True
443,Burlington,10/05/2025,8.8,Vermont,PROCTOR MAPLE RESEARCH CTR,8.8,8.732240000000001,8.29664,6.766320000000001,True,True,True,True
444,Burlington,10/06/2025,6.1,Vermont,PROCTOR MAPLE RESEARCH CTR,6.1,6.05303,5.751079999999999,4.69029,True,True,True,True
96,Burlington,10/07/2025,6.5,Vermont,PROCTOR MAPLE RESEARCH CTR,6.5,6.449949999999999,6.1282,4.997850000000001,True,True,True,True
446,Burlington,10/08/2025,2.1,Vermont,PROCTOR MAPLE RESEARCH CTR,2.1,2.08383,1.97988,1.6146900000000002,True,True,True,True
447,Burlington,10/09/2025,1.6,Vermont,PROCTOR MAPLE RESEARCH CTR,1.6,1.58768,1.50848,1.2302400000000002,True,True,True,True
97,Burlington,10/10/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713,True,True,True,True
449,Burlington,10/11/2025,2.8,Vermont,PROCTOR MAPLE RESEARCH CTR,2.8,2.77844,2.63984,2.15292,True,True,True,True
450,Burlington,10/12/2025,3.0,Vermont,PROCTOR MAPLE RESEARCH CTR,3.0,2.9768999999999997,2.8284,2.3067,True,True,True,True
98,Burlington,10/13/2025,4.8,Vermont,PROCTOR MAPLE RESEARCH CTR,4.8,4.763039999999999,4.52544,3.69072,True,True,True,True
452,Burlington,10/14/2025,2.2,Vermont,PROCTOR MAPLE RESEARCH CTR,2.2,2.1830600000000002,2.07416,1.6915800000000003,True,True,True,True
453,Burlington,10/15/2025,2.2,Vermont,PROCTOR MAPLE RESEARCH CTR,2.2,2.1830600000000002,2.07416,1.6915800000000003,True,True,True,True
454,Burlington,10/16/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713,True,True,True,True
455,Burlington,10/17/2025,2.2,Vermont,PROCTOR MAPLE RESEARCH CTR,2.2,2.1830600000000002,2.07416,1.6915800000000003,True,True,True,True
456,Burlington,10/18/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536,True,True,True,True
457,Burlington,10/19/2025,3.9,Vermont,PROCTOR MAPLE RESEARCH CTR,3.9,3.86997,3.67692,2.99871,True,True,True,True
458,Burlington,10/20/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713,True,True,True,True
459,Burlington,10/21/2025,1.6,Vermont,PROCTOR MAPLE RESEARCH CTR,1.6,1.58768,1.50848,1.2302400000000002,True,True,True,True
460,Burlington,10/22/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536,True,True,True,True
461,Burlington,10/23/2025,2.0,Vermont,PROCTOR MAPLE RESEARCH CTR,2.0,1.9846,1.8856,1.5378,True,True,True,True
462,Burlington,10/24/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847,True,True,True,True
463,Burlington,10/25/2025,2.2,Vermont,PROCTOR MAPLE RESEARCH CTR,2.2,2.1830600000000002,2.07416,1.6915800000000003,True,True,True,True
464,Burlington,10/26/2025,3.4,Vermont,PROCTOR MAPLE RESEARCH CTR,3.4,3.37382,3.20552,2.61426,True,True,True,True
465,Burlington,10/27/2025,3.7,Vermont,PROCTOR MAPLE RESEARCH CTR,3.7,3.67151,3.48836,2.84493,True,True,True,True
466,Burlington,10/28/2025,2.5,Vermont,PROCTOR MAPLE RESEARCH CTR,2.5,2.48075,2.3569999999999998,1.92225,True,True,True,True
467,Burlington,10/29/2025,2.5,Vermont,PROCTOR MAPLE RESEARCH CTR,2.5,2.48075,2.3569999999999998,1.92225,True,True,True,True
468,Burlington,10/30/2025,1.9,Vermont,PROCTOR MAPLE RESEARCH CTR,1.9,1.8853699999999998,1.7913199999999998,1.46091,True,True,True,True
104,Burlington,10/31/2025,0.4,Vermont,PROCTOR MAPLE RESEARCH CTR,0.4,0.39692,0.37712,0.30756000000000006,True,True,True,True
470,Burlington,11/01/2025,1.6,Vermont,PROCTOR MAPLE RESEARCH CTR,1.6,1.58768,1.50848,1.2302400000000002,True,True,True,True
471,Burlington,11/02/2025,1.9,Vermont,PROCTOR MAPLE RESEARCH CTR,1.9,1.8853699999999998,1.7913199999999998,1.46091,True,True,True,True
472,Burlington,11/03/2025,3.8,Vermont,PROCTOR MAPLE RESEARCH CTR,3.8,3.7707399999999995,3.5826399999999996,2.92182,True,True,True,True
473,Burlington,11/04/2025,1.2,Vermont,PROCTOR MAPLE RESEARCH CTR,1.2,1.1907599999999998,1.13136,0.92268,True,True,True,True
474,Burlington,11/05/2025,1.5,Vermont,PROCTOR MAPLE RESEARCH CTR,1.5,1.4884499999999998,1.4142,1.15335,True,True,True,True
475,Burlington,11/06/2025,1.1,Vermont,PROCTOR MAPLE RESEARCH CTR,1.1,1.0915300000000001,1.03708,0.8457900000000002,True,True,True,True
476,Burlington,11/07/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536,True,True,True,True
477,Burlington,11/08/2025,3.6,Vermont,PROCTOR MAPLE RESEARCH CTR,3.6,3.57228,3.3940799999999998,2.76804,True,True,True,True
478,Burlington,11/09/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001,True,True,True,True
479,Burlington,11/10/2025,1.3,Vermont,PROCTOR MAPLE RESEARCH CTR,1.3,1.28999,1.22564,0.9995700000000001,True,True,True,True
480,Burlington,11/11/2025,0.9,Vermont,PROCTOR MAPLE RESEARCH CTR,0.9,0.89307,0.8485199999999999,0.69201,True,True,True,True
481,Burlington,11/12/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981,True,True,True,True
482,Burlington,11/13/2025,3.2,Vermont,PROCTOR MAPLE RESEARCH CTR,3.2,3.17536,3.01696,2.4604800000000004,True,True,True,True
483,Burlington,11/14/2025,3.2,Vermont,PROCTOR MAPLE RESEARCH CTR,3.2,3.17536,3.01696,2.4604800000000004,True,True,True,True
484,Burlington,11/15/2025,3.3,Vermont,PROCTOR MAPLE RESEARCH CTR,3.3,3.27459,3.1112399999999996,2.53737,True,True,True,True
485,Burlington,11/16/2025,1.2,Vermont,PROCTOR MAPLE RESEARCH CTR,1.2,1.1907599999999998,1.13136,0.92268,True,True,True,True
486,Burlington,11/17/2025,0.9,Vermont,PROCTOR MAPLE RESEARCH CTR,0.9,0.89307,0.8485199999999999,0.69201,True,True,True,True
487,Burlington,11/18/2025,1.0,Vermont,PROCTOR MAPLE RESEARCH CTR,1.0,0.9923,0.9428,0.7689,True,True,True,True
488,Burlington,11/19/2025,3.1,Vermont,PROCTOR MAPLE RESEARCH CTR,3.1,3.07613,2.92268,2.3835900000000003,True,True,True,True
489,Burlington,11/20/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847,True,True,True,True
490,Burlington,11/21/2025,5.7,Vermont,PROCTOR MAPLE RESEARCH CTR,5.7,5.65611,5.37396,4.3827300000000005,True,True,True,True
491,Burlington,11/22/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981,True,True,True,True
492,Burlington,11/23/2025,3.2,Vermont,PROCTOR MAPLE RESEARCH CTR,3.2,3.17536,3.01696,2.4604800000000004,True,True,True,True
493,Burlington,11/24/2025,4.0,Vermont,PROCTOR MAPLE RESEARCH CTR,4.0,3.9692,3.7712,3.0756,True,True,True,True
494,Burlington,11/25/2025,2.7,Vermont,PROCTOR MAPLE RESEARCH CTR,2.7,2.67921,2.54556,2.0760300000000003,True,True,True,True
495,Burlington,11/26/2025,1.0,Vermont,PROCTOR MAPLE RESEARCH CTR,1.0,0.9923,0.9428,0.7689,True,True,True,True
496,Burlington,11/27/2025,1.3,Vermont,PROCTOR MAPLE RESEARCH CTR,1.3,1.28999,1.22564,0.9995700000000001,True,True,True,True
497,Burlington,11/28/2025,0.7,Vermont,PROCTOR MAPLE RESEARCH CTR,0.7,0.69461,0.65996,0.53823,True,True,True,True
498,Burlington,11/29/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646,True,True,True,True
499,Burlington,11/30/2025,2.1,Vermont,PROCTOR MAPLE RESEARCH CTR,2.1,2.08383,1.97988,1.6146900000000002,True,True,True,True
500,Burlington,12/01/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001,True,True,True,True
501,Burlington,12/02/2025,4.0,Vermont,PROCTOR MAPLE RESEARCH CTR,4.0,3.9692,3.7712,3.0756,True,True,True,True
502,Burlington,12/03/2025,6.3,Vermont,PROCTOR MAPLE RESEARCH CTR,6.3,6.2514899999999995,5.93964,4.84407,True,True,True,True
503,Burlington,12/04/2025,3.2,Vermont,PROCTOR MAPLE RESEARCH CTR,3.2,3.17536,3.01696,2.4604800000000004,True,True,True,True
504,Burlington,12/05/2025,1.6,Vermont,PROCTOR MAPLE RESEARCH CTR,1.6,1.58768,1.50848,1.2302400000000002,True,True,True,True
505,Burlington,12/06/2025,5.2,Vermont,PROCTOR MAPLE RESEARCH CTR,5.2,5.15996,4.90256,3.9982800000000003,True,True,True,True
506,Burlington,12/07/2025,3.7,Vermont,PROCTOR MAPLE RESEARCH CTR,3.7,3.67151,3.48836,2.84493,True,True,True,True
507,Burlington,12/08/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981,True,True,True,True
508,Burlington,12/09/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847,True,True,True,True
509,Burlington,12/10/2025,5.7,Vermont,PROCTOR MAPLE RESEARCH CTR,5.7,5.65611,5.37396,4.3827300000000005,True,True,True,True
510,Burlington,12/11/2025,3.7,Vermont,PROCTOR MAPLE RESEARCH CTR,3.7,3.67151,3.48836,2.84493,True,True,True,True
511,Burlington,12/12/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646,True,True,True,True
512,Burlington,12/13/2025,3.9,Vermont,PROCTOR MAPLE RESEARCH CTR,3.9,3.86997,3.67692,2.99871,True,True,True,True
513,Burlington,12/14/2025,4.0,Vermont,PROCTOR MAPLE RESEARCH CTR,4.0,3.9692,3.7712,3.0756,True,True,True,True
514,Burlington,12/15/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713,True,True,True,True
515,Burlington,12/16/2025,5.2,Vermont,PROCTOR MAPLE RESEARCH CTR,5.2,5.15996,4.90256,3.9982800000000003,True,True,True,True
516,Burlington,12/17/2025,7.8,Vermont,PROCTOR MAPLE RESEARCH CTR,7.8,7.73994,7.35384,5.99742,True,True,True,True
517,Burlington,12/18/2025,2.0,Vermont,PROCTOR MAPLE RESEARCH CTR,2.0,1.9846,1.8856,1.5378,True,True,True,True
518,Burlington,12/19/2025,1.6,Vermont,PROCTOR MAPLE RESEARCH CTR,1.6,1.58768,1.50848,1.2302400000000002,True,True,True,True
519,Burlington,12/20/2025,2.0,Vermont,PROCTOR MAPLE RESEARCH CTR,2.0,1.9846,1.8856,1.5378,True,True,True,True
520,Burlington,12/21/2025,3.0,Vermont,PROCTOR MAPLE RESEARCH CTR,3.0,2.9768999999999997,2.8284,2.3067,True,True,True,True
521,Burlington,12/22/2025,2.8,Vermont,PROCTOR MAPLE RESEARCH CTR,2.8,2.77844,2.63984,2.15292,True,True,True,True
522,Burlington,12/23/2025,6.0,Vermont,PROCTOR MAPLE RESEARCH CTR,6.0,5.953799999999999,5.6568,4.6134,True,True,True,True
523,Burlington,12/24/2025,5.5,Vermont,PROCTOR MAPLE RESEARCH CTR,5.5,5.45765,5.1854,4.22895,True,True,True,True
524,Burlington,12/25/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981,True,True,True,True
525,Burlington,12/26/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001,True,True,True,True
526,Burlington,12/27/2025,3.8,Vermont,PROCTOR MAPLE RESEARCH CTR,3.8,3.7707399999999995,3.5826399999999996,2.92182,True,True,True,True
527,Burlington,12/28/2025,2.8,Vermont,PROCTOR MAPLE RESEARCH CTR,2.8,2.77844,2.63984,2.15292,True,True,True,True
528,Burlington,12/29/2025,1.0,Vermont,PROCTOR MAPLE RESEARCH CTR,1.0,0.9923,0.9428,0.7689,True,True,True,True
529,Burlington,12/30/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536,True,True,True,True
530,Burlington,12/31/2025,2.0,Vermont,PROCTOR MAPLE RESEARCH CTR,2.0,1.9846,1.8856,1.5378,True,True,True,True
